412.242, -606.985, 0.038, 160.330
412.245, -606.986, 0.036, 160.363
412.248, -606.987, 0.035, 160.396
412.250, -606.988, 0.036, 160.429
412.253, -606.990, 0.036, 160.462
412.256, -606.991, 0.036, 160.495
412.259, -606.992, 0.036, 160.528
412.262, -606.993, 0.035, 160.561
412.264, -606.994, 0.036, 160.594
412.267, -606.996, 0.036, 160.627
412.270, -606.997, 0.036, 160.660
412.273, -606.998, 0.037, 160.693
412.276, -606.999, 0.036, 160.726
412.278, -607.000, 0.036, 160.759
412.281, -607.001, 0.036, 160.792
412.284, -607.003, 0.036, 160.825
412.287, -607.004, 0.036, 160.858
412.290, -607.005, 0.036, 160.891
412.292, -607.006, 0.037, 160.924
412.295, -607.007, 0.037, 160.957
412.298, -607.008, 0.036, 160.990
412.301, -607.009, 0.036, 161.023
412.304, -607.011, 0.036, 161.056
412.307, -607.012, 0.036, 161.089
412.309, -607.013, 0.036, 161.122
412.312, -607.014, 0.037, 161.155
412.315, -607.015, 0.037, 161.188
412.318, -607.016, 0.036, 161.221
412.321, -607.017, 0.036, 161.254
412.324, -607.018, 0.038, 161.287
412.327, -607.020, 0.036, 161.320
412.329, -607.021, 0.036, 161.353
412.332, -607.022, 0.037, 161.386
412.335, -607.023, 0.036, 161.419
412.338, -607.024, 0.036, 161.452
412.341, -607.025, 0.036, 161.485
412.344, -607.026, 0.037, 161.518
412.347, -607.027, 0.036, 161.551
412.350, -607.028, 0.037, 161.584
412.352, -607.030, 0.038, 161.617
412.355, -607.031, 0.036, 161.650
412.358, -607.032, 0.037, 161.683
412.361, -607.033, 0.038, 161.716
412.364, -607.034, 0.036, 161.749
412.367, -607.035, 0.037, 161.782
412.370, -607.036, 0.036, 161.815
412.373, -607.037, 0.036, 161.848
412.376, -607.038, 0.036, 161.881
412.378, -607.039, 0.036, 161.914
412.381, -607.040, 0.036, 161.947
412.384, -607.041, 0.036, 161.980
412.387, -607.042, 0.036, 162.013
412.390, -607.043, 0.036, 162.046
412.393, -607.044, 0.036, 162.079
412.396, -607.045, 0.036, 162.112
412.399, -607.047, 0.036, 162.145
412.402, -607.048, 0.036, 162.178
412.405, -607.049, 0.036, 162.211
412.407, -607.050, 0.036, 162.244
412.410, -607.051, 0.036, 162.277
412.413, -607.052, 0.036, 162.310
412.416, -607.053, 0.036, 162.343
412.419, -607.054, 0.036, 162.376
412.422, -607.055, 0.036, 162.409
412.425, -607.056, 0.037, 162.442
412.428, -607.057, 0.036, 162.475
412.431, -607.058, 0.036, 162.508
412.434, -607.059, 0.036, 162.541
412.437, -607.060, 0.036, 162.574
412.440, -607.061, 0.036, 162.607
412.443, -607.062, 0.038, 162.640
412.445, -607.063, 0.037, 162.673
412.448, -607.063, 0.037, 162.706
412.451, -607.065, 0.036, 162.739
412.454, -607.065, 0.036, 162.772
412.457, -607.066, 0.036, 162.805
412.460, -607.067, 0.037, 162.838
412.463, -607.068, 0.037, 162.871
412.466, -607.069, 0.036, 162.904
412.469, -607.070, 0.037, 162.937
412.472, -607.071, 0.036, 162.970
412.475, -607.072, 0.036, 163.003
412.478, -607.073, 0.036, 163.036
412.481, -607.074, 0.036, 163.069
412.484, -607.075, 0.036, 163.102
412.487, -607.076, 0.036, 163.135
412.490, -607.077, 0.036, 163.168
412.493, -607.078, 0.037, 163.201
412.496, -607.079, 0.037, 163.234
412.499, -607.080, 0.037, 163.267
412.502, -607.081, 0.037, 163.300
412.505, -607.081, 0.037, 163.333
412.508, -607.082, 0.036, 163.366
412.511, -607.083, 0.036, 163.399
412.514, -607.084, 0.037, 163.432
412.517, -607.085, 0.037, 163.465
412.520, -607.086, 0.037, 163.498
412.523, -607.087, 0.037, 163.531
412.526, -607.088, 0.037, 163.564
412.529, -607.089, 0.037, 163.597
412.532, -607.090, 0.037, 163.630
412.535, -607.090, 0.037, 163.663
412.538, -607.091, 0.037, 163.696
412.541, -607.092, 0.037, 163.729
412.544, -607.093, 0.037, 163.762
412.547, -607.094, 0.037, 163.795
412.550, -607.095, 0.037, 163.828
412.553, -607.096, 0.037, 163.861
412.556, -607.096, 0.037, 163.894
412.559, -607.097, 0.037, 163.927
412.562, -607.098, 0.037, 163.960
412.565, -607.099, 0.037, 163.993
412.568, -607.100, 0.037, 164.026
412.571, -607.101, 0.037, 164.059
412.574, -607.102, 0.037, 164.092
412.578, -607.102, 0.037, 164.125
412.581, -607.103, 0.037, 164.158
412.584, -607.104, 0.038, 164.191
412.587, -607.105, 0.037, 164.224
412.590, -607.106, 0.037, 164.257
412.593, -607.106, 0.037, 164.290
412.596, -607.107, 0.037, 164.323
412.599, -607.108, 0.037, 164.356
412.602, -607.109, 0.037, 164.389
412.605, -607.110, 0.037, 164.422
412.608, -607.110, 0.037, 164.455
412.611, -607.111, 0.037, 164.488
412.614, -607.112, 0.037, 164.521
412.617, -607.113, 0.037, 164.554
412.620, -607.113, 0.037, 164.587
412.623, -607.114, 0.037, 164.620
412.627, -607.115, 0.037, 164.653
412.630, -607.116, 0.037, 164.686
412.633, -607.117, 0.037, 164.719
412.636, -607.117, 0.037, 164.752
412.639, -607.118, 0.037, 164.785
412.642, -607.119, 0.038, 164.818
412.645, -607.120, 0.037, 164.851
412.648, -607.120, 0.037, 164.884
412.651, -607.121, 0.037, 164.917
412.654, -607.122, 0.037, 164.950
412.658, -607.122, 0.037, 164.983
412.661, -607.123, 0.037, 165.016
412.664, -607.124, 0.037, 165.049
412.667, -607.125, 0.038, 165.082
412.670, -607.125, 0.037, 165.115
412.673, -607.126, 0.037, 165.148
412.676, -607.127, 0.038, 165.181
412.679, -607.128, 0.037, 165.214
412.683, -607.128, 0.037, 165.247
412.686, -607.129, 0.038, 165.280
412.689, -607.130, 0.037, 165.313
412.692, -607.130, 0.037, 165.346
412.695, -607.131, 0.038, 165.379
412.698, -607.132, 0.038, 165.412
412.701, -607.132, 0.038, 165.445
412.704, -607.133, 0.038, 165.478
412.708, -607.134, 0.037, 165.511
412.711, -607.134, 0.038, 165.544
412.714, -607.135, 0.037, 165.577
412.717, -607.136, 0.037, 165.610
412.720, -607.136, 0.038, 165.643
412.723, -607.137, 0.038, 165.676
412.726, -607.138, 0.038, 165.709
412.730, -607.138, 0.038, 165.742
412.733, -607.139, 0.038, 165.775
412.736, -607.139, 0.038, 165.808
412.739, -607.140, 0.038, 165.841
412.742, -607.141, 0.038, 165.874
412.745, -607.141, 0.038, 165.907
412.749, -607.142, 0.038, 165.940
412.752, -607.143, 0.038, 165.973
412.755, -607.143, 0.038, 166.006
412.758, -607.144, 0.038, 166.039
412.761, -607.144, 0.038, 166.072
412.765, -607.145, 0.038, 166.105
412.768, -607.146, 0.038, 166.138
412.771, -607.146, 0.038, 166.171
412.774, -607.147, 0.038, 166.204
412.777, -607.147, 0.038, 166.237
412.781, -607.148, 0.038, 166.270
412.784, -607.148, 0.038, 166.303
412.787, -607.149, 0.038, 166.336
412.790, -607.150, 0.038, 166.369
412.793, -607.150, 0.038, 166.402
412.797, -607.151, 0.038, 166.435
412.800, -607.151, 0.038, 166.468
412.803, -607.152, 0.038, 166.501
412.806, -607.152, 0.038, 166.534
412.809, -607.153, 0.038, 166.567
412.813, -607.153, 0.038, 166.600
412.816, -607.154, 0.038, 166.633
412.819, -607.155, 0.038, 166.666
412.822, -607.155, 0.038, 166.699
412.825, -607.156, 0.038, 166.732
412.829, -607.156, 0.038, 166.765
412.832, -607.157, 0.038, 166.798
412.835, -607.157, 0.038, 166.831
412.838, -607.158, 0.038, 166.864
412.842, -607.158, 0.038, 166.897
412.845, -607.159, 0.038, 166.930
412.848, -607.159, 0.038, 166.963
412.851, -607.160, 0.038, 166.996
412.854, -607.160, 0.038, 167.029
412.858, -607.161, 0.039, 167.062
412.861, -607.161, 0.039, 167.095
412.864, -607.161, 0.038, 167.128
412.868, -607.162, 0.038, 167.161
412.871, -607.162, 0.038, 167.194
412.874, -607.163, 0.038, 167.227
412.877, -607.163, 0.038, 167.260
412.881, -607.164, 0.039, 167.293
412.884, -607.164, 0.039, 167.326
412.887, -607.165, 0.038, 167.359
412.890, -607.165, 0.040, 167.392
412.894, -607.166, 0.038, 167.425
412.897, -607.166, 0.038, 167.458
412.900, -607.166, 0.039, 167.491
412.903, -607.167, 0.038, 167.524
412.907, -607.167, 0.038, 167.557
412.910, -607.168, 0.038, 167.590
412.913, -607.168, 0.039, 167.623
412.917, -607.168, 0.039, 167.656
412.920, -607.169, 0.039, 167.689
412.923, -607.169, 0.038, 167.722
412.926, -607.170, 0.038, 167.755
412.930, -607.170, 0.038, 167.788
412.933, -607.170, 0.039, 167.821
412.936, -607.171, 0.039, 167.854
412.939, -607.171, 0.039, 167.887
412.943, -607.172, 0.039, 167.920
412.946, -607.172, 0.039, 167.953
412.949, -607.172, 0.039, 167.986
412.953, -607.173, 0.039, 168.019
412.956, -607.173, 0.038, 168.052
412.959, -607.173, 0.039, 168.085
412.962, -607.174, 0.039, 168.118
412.966, -607.174, 0.039, 168.151
412.969, -607.174, 0.039, 168.184
412.972, -607.175, 0.039, 168.217
412.976, -607.175, 0.039, 168.250
412.979, -607.175, 0.039, 168.283
412.982, -607.176, 0.038, 168.316
412.985, -607.176, 0.039, 168.349
412.989, -607.176, 0.039, 168.382
412.992, -607.177, 0.039, 168.415
412.995, -607.177, 0.039, 168.448
412.999, -607.177, 0.039, 168.481
413.002, -607.177, 0.040, 168.514
413.005, -607.178, 0.039, 168.547
413.009, -607.178, 0.039, 168.580
413.012, -607.178, 0.039, 168.613
413.015, -607.178, 0.039, 168.646
413.019, -607.179, 0.039, 168.679
413.022, -607.179, 0.039, 168.712
413.025, -607.179, 0.039, 168.745
413.029, -607.180, 0.039, 168.778
413.032, -607.180, 0.039, 168.811
413.035, -607.180, 0.039, 168.844
413.039, -607.180, 0.039, 168.877
413.042, -607.180, 0.039, 168.910
413.045, -607.181, 0.039, 168.943
413.049, -607.181, 0.039, 168.976
413.052, -607.181, 0.040, 169.009
413.055, -607.181, 0.039, 169.042
413.059, -607.182, 0.039, 169.075
413.062, -607.182, 0.039, 169.108
413.065, -607.182, 0.040, 169.141
413.069, -607.182, 0.040, 169.174
413.072, -607.182, 0.040, 169.207
413.076, -607.182, 0.039, 169.240
413.079, -607.183, 0.040, 169.273
413.082, -607.183, 0.039, 169.306
413.086, -607.183, 0.039, 169.339
413.089, -607.183, 0.040, 169.372
413.092, -607.183, 0.039, 169.405
413.096, -607.184, 0.039, 169.438
413.099, -607.184, 0.040, 169.471
413.102, -607.184, 0.040, 169.504
413.106, -607.184, 0.039, 169.537
413.109, -607.184, 0.040, 169.570
413.112, -607.184, 0.040, 169.603
413.116, -607.184, 0.040, 169.636
413.119, -607.184, 0.040, 169.669
413.123, -607.185, 0.039, 169.702
413.126, -607.185, 0.040, 169.735
413.129, -607.185, 0.040, 169.768
413.133, -607.185, 0.040, 169.801
413.136, -607.185, 0.040, 169.834
413.140, -607.185, 0.040, 169.867
413.143, -607.185, 0.040, 169.900
413.146, -607.185, 0.040, 169.933
413.150, -607.185, 0.040, 169.966
413.153, -607.186, 0.040, 169.999
413.157, -607.186, 0.040, 170.032
413.160, -607.186, 0.040, 170.065
413.164, -607.186, 0.040, 170.098
413.167, -607.186, 0.040, 170.131
413.170, -607.186, 0.040, 170.164
413.174, -607.186, 0.040, 170.197
413.177, -607.186, 0.039, 170.230
413.181, -607.186, 0.040, 170.263
413.184, -607.186, 0.039, 170.296
413.187, -607.186, 0.040, 170.329
413.191, -607.186, 0.040, 170.362
413.194, -607.186, 0.040, 170.395
413.198, -607.186, 0.040, 170.428
413.201, -607.186, 0.040, 170.461
413.204, -607.186, 0.040, 170.494
413.208, -607.186, 0.039, 170.527
413.211, -607.186, 0.040, 170.560
413.215, -607.186, 0.040, 170.593
413.218, -607.186, 0.040, 170.626
413.221, -607.186, 0.046, 170.659
413.225, -607.186, 0.040, 170.692
413.228, -607.186, 0.040, 170.725
413.232, -607.186, 0.040, 170.758
413.235, -607.186, 0.040, 170.791
413.238, -607.186, 0.041, 170.824
413.242, -607.186, 0.040, 170.857
413.245, -607.186, 0.040, 170.890
413.249, -607.186, 0.038, 170.923
413.252, -607.186, 0.041, 170.956
413.255, -607.185, 0.033, 170.989
413.256, -607.186, 0.008, 171.022
413.256, -607.186, 0.005, 171.055
413.256, -607.186, 0.007, 171.088
413.256, -607.186, 0.007, 171.121
413.256, -607.186, 0.007, 171.154
413.256, -607.186, 0.006, 171.187
413.256, -607.186, 0.007, 171.220
413.256, -607.186, 0.006, 171.253
413.256, -607.186, 0.006, 171.286
413.256, -607.186, 0.006, 171.319
413.256, -607.186, 0.007, 171.352
413.256, -607.186, 0.006, 171.385
413.256, -607.186, 0.000, 171.418
413.256, -607.186, 0.006, 171.451
413.256, -607.186, 0.006, 171.484
413.256, -607.186, 0.006, 171.517
413.256, -607.186, 0.006, 171.550
413.256, -607.186, 0.006, 171.583
413.256, -607.186, 0.006, 171.616
413.256, -607.186, 0.006, 171.649
413.256, -607.186, 0.006, 171.682
413.256, -607.186, 0.006, 171.715
413.256, -607.186, 0.006, 171.748
413.256, -607.186, 0.006, 171.781
413.256, -607.186, 0.006, 171.814
413.256, -607.186, 0.006, 171.847
413.256, -607.186, 0.007, 171.880
413.256, -607.186, 0.006, 171.913
413.256, -607.186, 0.006, 171.946
413.256, -607.186, 0.006, 171.979
413.256, -607.186, 0.006, 172.012
413.256, -607.186, 0.006, 172.045
413.256, -607.186, 0.006, 172.078
413.256, -607.186, 0.006, 172.111
413.256, -607.186, 0.006, 172.144
413.256, -607.186, 0.006, 172.177
413.256, -607.186, 0.006, 172.210
413.256, -607.186, 0.000, 172.243
413.256, -607.186, 0.006, 172.276
413.256, -607.186, 0.006, 172.309
413.256, -607.186, 0.006, 172.342
413.256, -607.186, 0.006, 172.375
413.256, -607.186, 0.006, 172.408
413.256, -607.186, 0.006, 172.441
413.256, -607.186, 0.006, 172.474
413.256, -607.186, 0.006, 172.507
413.256, -607.186, 0.006, 172.540
413.256, -607.186, 0.006, 172.573
413.256, -607.186, 0.006, 172.606
413.256, -607.186, 0.006, 172.639
413.256, -607.186, 0.006, 172.672
413.256, -607.186, 0.007, 172.705
413.256, -607.186, 0.006, 172.738
413.256, -607.186, 0.006, 172.771
413.256, -607.186, 0.006, 172.804
413.256, -607.186, 0.006, 172.837
413.256, -607.186, 0.006, 172.870
413.256, -607.186, 0.006, 172.903
413.256, -607.186, 0.006, 172.936
413.256, -607.186, 0.006, 172.969
413.256, -607.186, 0.006, 173.002
413.256, -607.186, 0.006, 173.035
413.256, -607.186, 0.000, 173.068
413.255, -607.186, 0.006, 173.101
413.255, -607.186, 0.007, 173.134
413.255, -607.186, 0.007, 173.167
413.255, -607.186, 0.007, 173.200
413.255, -607.186, 0.007, 173.233
413.255, -607.186, 0.007, 173.266
413.255, -607.186, 0.007, 173.299
413.255, -607.186, 0.007, 173.332
413.255, -607.186, 0.007, 173.365
413.255, -607.186, 0.007, 173.398
413.255, -607.186, 0.007, 173.431
413.255, -607.186, 0.007, 173.464
413.255, -607.186, 0.007, 173.497
413.255, -607.186, 0.006, 173.530
413.255, -607.186, 0.006, 173.563
413.255, -607.186, 0.006, 173.596
413.255, -607.186, 0.006, 173.629
413.255, -607.186, 0.006, 173.662
413.255, -607.186, 0.006, 173.695
413.255, -607.186, 0.006, 173.728
413.255, -607.186, 0.006, 173.761
413.255, -607.186, 0.006, 173.794
413.255, -607.186, 0.006, 173.827
413.255, -607.186, 0.006, 173.860
413.255, -607.186, 0.000, 173.893
413.255, -607.186, 0.006, 173.926
413.255, -607.186, 0.006, 173.959
413.255, -607.186, 0.006, 173.992
413.255, -607.186, 0.006, 174.025
413.255, -607.186, 0.006, 174.058
413.255, -607.186, 0.006, 174.091
413.255, -607.186, 0.006, 174.124
413.255, -607.186, 0.006, 174.157
413.255, -607.186, 0.006, 174.190
413.255, -607.186, 0.006, 174.223
413.255, -607.186, 0.006, 174.256
413.255, -607.186, 0.006, 174.289
413.255, -607.186, 0.006, 174.322
413.255, -607.186, 0.007, 174.355
413.255, -607.186, 0.006, 174.388
413.255, -607.186, 0.006, 174.421
413.255, -607.186, 0.006, 174.454
413.255, -607.186, 0.006, 174.487
413.255, -607.186, 0.006, 174.520
413.255, -607.186, 0.006, 174.553
413.255, -607.186, 0.006, 174.586
413.255, -607.186, 0.006, 174.619
413.255, -607.186, 0.006, 174.652
413.255, -607.186, 0.006, 174.685
413.255, -607.186, 0.000, 174.718
413.255, -607.186, 0.006, 174.751
413.255, -607.186, 0.006, 174.784
413.255, -607.186, 0.006, 174.817
413.255, -607.186, 0.006, 174.850
413.255, -607.186, 0.006, 174.883
413.255, -607.186, 0.006, 174.916
413.255, -607.186, 0.006, 174.949
413.255, -607.186, 0.006, 174.982
413.255, -607.186, 0.006, 175.015
413.255, -607.186, 0.006, 175.048
413.255, -607.186, 0.006, 175.081
413.255, -607.186, 0.006, 175.114
413.255, -607.186, 0.006, 175.147
413.255, -607.186, 0.007, 175.180
413.255, -607.186, 0.005, 175.213
413.255, -607.186, 0.005, 175.246
413.255, -607.186, 0.006, 175.279
413.255, -607.186, 0.006, 175.312
413.255, -607.186, 0.006, 175.345
413.255, -607.186, 0.006, 175.378
413.255, -607.186, 0.006, 175.411
413.255, -607.186, 0.005, 175.444
413.255, -607.186, 0.006, 175.477
413.255, -607.186, 0.006, 175.510
413.255, -607.186, 0.000, 175.543
413.255, -607.186, 0.006, 175.576
413.255, -607.186, 0.007, 175.609
413.255, -607.186, 0.007, 175.642
413.255, -607.186, 0.007, 175.675
413.255, -607.186, 0.007, 175.708
413.255, -607.186, 0.007, 175.741
413.255, -607.186, 0.007, 175.774
413.255, -607.186, 0.007, 175.807
413.255, -607.186, 0.007, 175.840
413.255, -607.186, 0.007, 175.873
413.255, -607.186, 0.007, 175.906
413.255, -607.186, 0.007, 175.939
413.255, -607.186, 0.007, 175.972
413.255, -607.186, 0.006, 176.005
413.255, -607.186, 0.006, 176.038
413.255, -607.186, 0.006, 176.071
413.255, -607.186, 0.006, 176.104
413.255, -607.186, 0.006, 176.137
413.255, -607.186, 0.005, 176.170
413.255, -607.186, 0.006, 176.203
413.255, -607.186, 0.006, 176.236
413.255, -607.186, 0.006, 176.269
413.255, -607.186, 0.006, 176.302
413.255, -607.186, 0.007, 176.335
413.255, -607.186, 0.000, 176.368
413.255, -607.186, 0.006, 176.401
413.255, -607.186, 0.006, 176.434
413.255, -607.186, 0.006, 176.467
413.255, -607.186, 0.006, 176.500
413.255, -607.186, 0.006, 176.533
413.255, -607.186, 0.006, 176.566
413.255, -607.186, 0.006, 176.599
413.255, -607.186, 0.006, 176.632
413.255, -607.186, 0.006, 176.665
413.255, -607.186, 0.006, 176.698
413.255, -607.186, 0.006, 176.731
413.255, -607.186, 0.006, 176.764
413.255, -607.186, 0.006, 176.797
413.255, -607.186, 0.007, 176.830
413.255, -607.186, 0.006, 176.863
413.255, -607.186, 0.006, 176.896
413.255, -607.186, 0.006, 176.929
413.255, -607.186, 0.005, 176.962
413.255, -607.186, 0.005, 176.995
413.255, -607.186, 0.006, 177.028
413.255, -607.186, 0.006, 177.061
413.255, -607.186, 0.006, 177.094
413.255, -607.186, 0.005, 177.127
413.255, -607.186, 0.006, 177.160
413.255, -607.186, 0.000, 177.193
413.255, -607.186, 0.006, 177.226
413.255, -607.186, 0.006, 177.259
413.255, -607.186, 0.006, 177.292
413.255, -607.186, 0.005, 177.325
413.255, -607.186, 0.006, 177.358
413.255, -607.186, 0.006, 177.391
413.255, -607.186, 0.006, 177.424
413.255, -607.186, 0.005, 177.457
413.255, -607.186, 0.006, 177.490
413.255, -607.186, 0.006, 177.523
413.255, -607.186, 0.006, 177.556
413.255, -607.186, 0.006, 177.589
413.255, -607.186, 0.006, 177.622
413.255, -607.186, 0.007, 177.655
413.255, -607.186, 0.006, 177.688
413.255, -607.186, 0.006, 177.721
413.255, -607.186, 0.006, 177.754
413.255, -607.186, 0.006, 177.787
413.255, -607.186, 0.006, 177.820
413.255, -607.186, 0.006, 177.853
413.255, -607.186, 0.006, 177.886
413.255, -607.186, 0.006, 177.919
413.255, -607.186, 0.006, 177.952
413.255, -607.186, 0.006, 177.985
413.255, -607.186, 0.000, 178.018
413.255, -607.186, 0.006, 178.051
413.255, -607.186, 0.007, 178.084
413.255, -607.186, 0.007, 178.117
413.255, -607.186, 0.007, 178.150
413.255, -607.186, 0.007, 178.183
413.255, -607.186, 0.007, 178.216
413.255, -607.186, 0.007, 178.249
413.255, -607.186, 0.007, 178.282
413.255, -607.186, 0.007, 178.315
413.255, -607.186, 0.007, 178.348
413.255, -607.186, 0.007, 178.381
413.255, -607.186, 0.007, 178.414
413.255, -607.186, 0.007, 178.447
413.255, -607.186, 0.007, 178.480
413.255, -607.186, 0.006, 178.513
413.255, -607.186, 0.006, 178.546
413.255, -607.186, 0.006, 178.579
413.255, -607.186, 0.006, 178.612
413.255, -607.186, 0.007, 178.645
413.255, -607.186, 0.006, 178.678
413.255, -607.186, 0.006, 178.711
413.255, -607.186, 0.006, 178.744
413.255, -607.186, 0.006, 178.777
413.255, -607.186, 0.006, 178.810
413.255, -607.186, 0.000, 178.843
413.255, -607.186, 0.006, 178.876
413.255, -607.186, 0.007, 178.909
413.255, -607.186, 0.007, 178.942
413.255, -607.186, 0.006, 178.975
413.255, -607.186, 0.006, 179.008
413.255, -607.186, 0.007, 179.041
413.255, -607.186, 0.006, 179.074
413.255, -607.186, 0.006, 179.107
413.255, -607.186, 0.007, 179.140
413.255, -607.186, 0.007, 179.173
413.255, -607.186, 0.007, 179.206
413.255, -607.186, 0.007, 179.239
413.255, -607.186, 0.007, 179.272
413.255, -607.186, 0.007, 179.305
413.255, -607.186, 0.007, 179.338
413.255, -607.186, 0.007, 179.371
413.255, -607.186, 0.006, 179.404
413.255, -607.186, 0.006, 179.437
413.255, -607.186, 0.007, 179.470
413.255, -607.186, 0.006, 179.503
413.255, -607.186, 0.006, 179.536
413.255, -607.186, 0.007, 179.569
413.255, -607.186, 0.007, 179.602
413.255, -607.186, 0.006, 179.635
413.255, -607.186, 0.000, 179.668
413.255, -607.186, 0.005, 179.701
413.255, -607.186, 0.006, 179.734
413.255, -607.186, 0.006, 179.767
413.255, -607.186, 0.006, 179.800
413.255, -607.186, 0.006, 179.833
413.255, -607.186, 0.006, 179.866
413.255, -607.186, 0.006, 179.899
413.255, -607.186, 0.006, 179.932
413.255, -607.186, 0.006, 179.965
413.255, -607.186, 0.006, 179.998
413.255, -607.186, 0.006, 180.031
413.255, -607.186, 0.006, 180.064
413.255, -607.186, 0.006, 180.097
413.255, -607.186, 0.006, 180.130
413.255, -607.186, 0.006, 180.163
413.255, -607.186, 0.006, 180.196
413.255, -607.186, 0.006, 180.229
413.255, -607.186, 0.006, 180.262
413.255, -607.186, 0.006, 180.295
413.255, -607.186, 0.006, 180.328
413.255, -607.186, 0.006, 180.361
413.255, -607.186, 0.006, 180.394
413.255, -607.186, 0.006, 180.427
413.255, -607.186, 0.006, 180.460
413.255, -607.186, 0.000, 180.493
413.255, -607.186, 0.006, 180.526
413.255, -607.186, 0.006, 180.559
413.255, -607.186, 0.006, 180.592
413.255, -607.186, 0.006, 180.625
413.255, -607.186, 0.006, 180.658
413.255, -607.186, 0.006, 180.691
413.255, -607.186, 0.006, 180.724
413.255, -607.186, 0.006, 180.757
413.255, -607.186, 0.006, 180.790
413.255, -607.186, 0.006, 180.823
413.255, -607.186, 0.006, 180.856
413.255, -607.186, 0.006, 180.889
413.255, -607.186, 0.006, 180.922
413.255, -607.186, 0.007, 180.955
413.255, -607.186, 0.006, 180.988
413.255, -607.186, 0.006, 181.021
413.255, -607.186, 0.005, 181.054
413.255, -607.186, 0.006, 181.087
413.255, -607.186, 0.006, 181.120
413.255, -607.186, 0.006, 181.153
413.255, -607.186, 0.006, 181.186
413.255, -607.186, 0.005, 181.219
413.255, -607.186, 0.006, 181.252
413.255, -607.186, 0.006, 181.285
413.255, -607.186, 0.000, 181.318
413.255, -607.186, 0.006, 181.351
413.255, -607.186, 0.006, 181.384
413.255, -607.186, 0.006, 181.417
413.255, -607.186, 0.006, 181.450
413.255, -607.186, 0.007, 181.483
413.255, -607.186, 0.007, 181.516
413.255, -607.186, 0.007, 181.549
413.255, -607.186, 0.006, 181.582
413.255, -607.186, 0.006, 181.615
413.255, -607.186, 0.007, 181.648
413.255, -607.186, 0.007, 181.681
413.255, -607.186, 0.007, 181.714
413.255, -607.186, 0.006, 181.747
413.255, -607.186, 0.006, 181.780
413.255, -607.186, 0.006, 181.813
413.255, -607.186, 0.006, 181.846
413.255, -607.186, 0.006, 181.879
413.255, -607.186, 0.006, 181.912
413.255, -607.186, 0.006, 181.945
413.255, -607.186, 0.006, 181.978
413.255, -607.186, 0.006, 182.011
413.255, -607.186, 0.006, 182.044
413.255, -607.186, 0.006, 182.077
413.255, -607.186, 0.006, 182.110
413.255, -607.186, 0.000, 182.143
413.255, -607.186, 0.005, 182.176
413.255, -607.186, 0.007, 182.209
413.255, -607.186, 0.006, 182.242
413.255, -607.186, 0.006, 182.275
413.255, -607.186, 0.006, 182.308
413.255, -607.186, 0.006, 182.341
413.255, -607.186, 0.006, 182.374
413.255, -607.186, 0.006, 182.407
413.255, -607.186, 0.006, 182.440
413.255, -607.186, 0.006, 182.473
413.255, -607.186, 0.006, 182.506
413.255, -607.186, 0.006, 182.539
413.255, -607.186, 0.006, 182.572
413.255, -607.185, 0.007, 182.605
413.255, -607.185, 0.006, 182.638
413.255, -607.185, 0.006, 182.671
413.255, -607.185, 0.006, 182.704
413.255, -607.185, 0.006, 182.737
413.255, -607.185, 0.006, 182.770
413.255, -607.185, 0.006, 182.803
413.255, -607.185, 0.006, 182.836
413.255, -607.185, 0.006, 182.869
413.255, -607.185, 0.006, 182.902
413.255, -607.185, 0.006, 182.935
413.255, -607.185, 0.000, 182.968
413.255, -607.185, 0.006, 183.001
413.255, -607.185, 0.007, 183.034
413.255, -607.185, 0.007, 183.067
413.255, -607.185, 0.006, 183.100
413.255, -607.185, 0.006, 183.133
413.255, -607.185, 0.007, 183.166
413.255, -607.185, 0.006, 183.199
413.255, -607.185, 0.007, 183.232
413.255, -607.185, 0.006, 183.265
413.255, -607.185, 0.006, 183.298
413.255, -607.185, 0.007, 183.331
413.255, -607.185, 0.006, 183.364
413.255, -607.185, 0.007, 183.397
413.255, -607.185, 0.006, 183.430
413.255, -607.185, 0.006, 183.463
413.255, -607.185, 0.006, 183.496
413.255, -607.185, 0.006, 183.529
413.255, -607.185, 0.006, 183.562
413.255, -607.185, 0.006, 183.595
413.255, -607.185, 0.006, 183.628
413.255, -607.185, 0.006, 183.661
413.255, -607.185, 0.006, 183.694
413.255, -607.185, 0.006, 183.727
413.255, -607.185, 0.006, 183.760
413.255, -607.185, 0.000, 183.793
413.255, -607.185, 0.005, 183.826
413.255, -607.185, 0.006, 183.859
413.255, -607.185, 0.006, 183.892
413.255, -607.185, 0.006, 183.925
413.255, -607.185, 0.006, 183.958
413.255, -607.185, 0.006, 183.991
413.255, -607.185, 0.006, 184.024
413.255, -607.185, 0.006, 184.057
413.255, -607.185, 0.006, 184.090
413.255, -607.185, 0.006, 184.123
413.255, -607.185, 0.006, 184.156
413.255, -607.185, 0.006, 184.189
413.255, -607.185, 0.006, 184.222
413.255, -607.185, 0.006, 184.255
413.255, -607.185, 0.006, 184.288
413.255, -607.185, 0.006, 184.321
413.255, -607.185, 0.006, 184.354
413.255, -607.185, 0.006, 184.387
413.255, -607.185, 0.006, 184.420
413.255, -607.185, 0.006, 184.453
413.255, -607.185, 0.006, 184.486
413.255, -607.185, 0.005, 184.519
413.255, -607.185, 0.006, 184.552
413.255, -607.185, 0.006, 184.585
